lat,lon,id1,main,description,icon,temp,pressure,humidity,temp_min,temp_max,visibility,speed,deg,clouds,dt,typ,id2,message,country,sunrise,sunset,idn,name
28.550                                            ,77.051                                            ,721                                               ,Haze                                              ,haze                                              ,50d                                               ,295.83                                            ,1017                                              ,53                                                ,293.15                                            ,298.71                                            ,1300                                              ,3.1                                               ,250                                               ,0                                                 ,1552884307                                        ,1                                                 ,9165                                              ,0.006                                             ,IN                                                ,1552870727                                        ,1552914081                                        ,1257567                                           ,Samālkha                                          
30.723                                            ,76.789                                            ,701                                               ,Mist                                              ,mist                                              ,50d                                               ,290.18                                            ,1021                                              ,51                                                ,288.15                                            ,292.15                                            ,7000                                              ,1                                                 ,270                                               ,0                                                 ,1552881600                                        ,1                                                 ,9181                                              ,0.0043                                            ,IN                                                ,1552870798                                        ,1552914134                                        ,1274746                                           ,Chandigarh                                        
30.723                                            ,76.789                                            ,701                                               ,Mist                                              ,mist                                              ,50d                                               ,290.18                                            ,1021                                              ,51                                                ,288.15                                            ,292.15                                            ,7000                                              ,1                                                 ,270                                               ,0                                                 ,1552881600                                        ,1                                                 ,9181                                              ,0.0043                                            ,IN                                                ,1552870798                                        ,1552914134                                        ,1274746                                           ,Chandigarh                                        
28.541                                            ,77.034                                            ,721                                               ,Haze                                              ,haze                                              ,50d                                               ,295.79                                            ,1017                                              ,53                                                ,293.15                                            ,298.71                                            ,1300                                              ,3.1                                               ,250                                               ,0                                                 ,1552884307                                        ,1                                                 ,9165                                              ,0.0067                                            ,IN                                                ,1552870731                                        ,1552914086                                        ,1257567                                           ,Samālkha                                          
30.723                                            ,76.789                                            ,701                                               ,Mist                                              ,mist                                              ,50d                                               ,290.18                                            ,1021                                              ,51                                                ,288.15                                            ,292.15                                            ,7000                                              ,1                                                 ,270                                               ,0                                                 ,1552881600                                        ,1                                                 ,9181                                              ,0.006                                             ,IN                                                ,1552870798                                        ,1552914134                                        ,1274746                                           ,Chandigarh                                        
30.723                                            ,76.789                                            ,701                                               ,Mist                                              ,mist                                              ,50d                                               ,290.18                                            ,1021                                              ,51                                                ,288.15                                            ,292.15                                            ,7000                                              ,1                                                 ,270                                               ,0                                                 ,1552881600                                        ,1                                                 ,9181                                              ,0.006                                             ,IN                                                ,1552870798                                        ,1552914134                                        ,1274746                                           ,Chandigarh                                        
28.535                                            ,77.031                                            ,721                                               ,Haze                                              ,haze                                              ,50d                                               ,295.75                                            ,1017                                              ,53                                                ,293.15                                            ,298.71                                            ,1300                                              ,3.1                                               ,250                                               ,0                                                 ,1552885207                                        ,1                                                 ,9165                                              ,0.0053                                            ,IN                                                ,1552870731                                        ,1552914086                                        ,1257567                                           ,Samālkha                                          
28.527                                            ,77.028                                            ,721                                               ,Haze                                              ,haze                                              ,50d                                               ,297.09                                            ,1017                                              ,46                                                ,296.15                                            ,298.71                                            ,2200                                              ,3.6                                               ,250                                               ,0                                                 ,1552886109                                        ,1                                                 ,9165                                              ,0.0054                                            ,IN                                                ,1552870731                                        ,1552914086                                        ,1257567                                           ,Samālkha                                          
28.520                                            ,77.027                                            ,721                                               ,Haze                                              ,haze                                              ,50d                                               ,297.07                                            ,1017                                              ,46                                                ,296.15                                            ,298.71                                            ,2200                                              ,3.6                                               ,250                                               ,0                                                 ,1552886109                                        ,1                                                 ,9165                                              ,0.0051                                            ,IN                                                ,1552870731                                        ,1552914086                                        ,1257567                                           ,Samālkha                                          
30.723                                            ,76.789                                            ,701                                               ,Mist                                              ,mist                                              ,50d                                               ,290.18                                            ,1021                                              ,51                                                ,288.15                                            ,292.15                                            ,7000                                              ,1                                                 ,270                                               ,0                                                 ,1552881600                                        ,1                                                 ,9181                                              ,0.006                                             ,IN                                                ,1552870798                                        ,1552914134                                        ,1274746                                           ,Chandigarh                                        
30.723                                            ,76.789                                            ,721                                               ,Haze                                              ,haze                                              ,50d                                               ,292.69                                            ,1022                                              ,48                                                ,289.15                                            ,296.15                                            ,7000                                              ,1.5                                               ,270                                               ,0                                                 ,1552885200                                        ,1                                                 ,9181                                              ,0.0055                                            ,IN                                                ,1552870798                                        ,1552914134                                        ,1274746                                           ,Chandigarh                                        
30.723                                            ,76.789                                            ,721                                               ,Haze                                              ,haze                                              ,50d                                               ,292.69                                            ,1022                                              ,48                                                ,289.15                                            ,296.15                                            ,7000                                              ,1.5                                               ,270                                               ,0                                                 ,1552885200                                        ,1                                                 ,9181                                              ,0.0067                                            ,IN                                                ,1552870798                                        ,1552914134                                        ,1274746                                           ,Chandigarh                                        
30.723                                            ,76.789                                            ,721                                               ,Haze                                              ,haze                                              ,50d                                               ,292.69                                            ,1022                                              ,48                                                ,289.15                                            ,296.15                                            ,7000                                              ,1.5                                               ,270                                               ,0                                                 ,1552885200                                        ,1                                                 ,9181                                              ,0.0055                                            ,IN                                                ,1552870798                                        ,1552914134                                        ,1274746                                           ,Chandigarh                                        
